ind Trait1 Trait2 Trait3 Trait4 Trait5
6058 0.578143989741339 -0.345339988161387 0.201134583796539 0.644112974295455 0.473171558297189
6059 -2.81976373421229 0.905363403608482 0.593848511914109 0.200341601597819 -1.12427494167066
6060 0.80622552395617 1.01816594642963 -0.606707766054876 -0.375520402860713 0.38029299556306
6061 0.299442929734491 1.73038730978101 -0.0650592457070692 0.737364427578845 -1.19615888369166
6062 -1.36178547959002 -0.914626116725464 0.56380618810185 -0.673692613862937 -1.7300738280111
6063 -1.31626581782493 -0.792708093750286 0.0794783148721531 1.23952493801497 0.674262410205675
6064 -0.362832876717716 1.4397127824532 0.492629927395343 -0.727124625898028 -1.71027578923593
6065 -0.395123999134504 -1.02913316887859 -0.0831786324990773 0.0618146397456294 1.49140492844861
6066 0.266514065632537 0.029474836436846 -1.1965836414879 1.53951066056817 -0.0268266995355792
6067 -1.45580995318783 -0.930096366531806 2.98213598237852 1.40209259896654 -0.135509150791788
6068 -1.28039030702074 1.38071129580219 -1.86770506634648 1.0149319627974 0.702790436535894
6069 -2.21630482050611 -0.241176540485659 0.563365350762296 -1.25686601941047 -0.691299914859526
6070 -1.87123887455292 0.203295987585832 -0.982004188255436 -0.871001928031169 1.03876243206841
6071 0.988855328770957 0.155324673739214 0.806852145032301 -0.804253651792436 0.192493867016455
6072 -0.696359370173539 0.929073132150381 0.543130729651208 0.245232128275874 -0.443032064686683
6073 0.115824296261773 -0.748294339426559 -0.18655308195127 2.36210257400765 0.162572019242898
6074 1.5973393234154 -0.68827064272372 0.459262444706921 -1.65550173681172 1.12169329270734
6075 -1.28444655900355 1.74082161036327 0.378304767923163 -0.427624587160139 0.0337829454513403
6076 0.850779510975387 0.932675083725264 -0.430627538567842 -2.73247972901048 -1.43705220398908
6077 1.58274526346981 0.132750951184507 0.151473515102108 0.0184633166733762 0.534475054850312
6078 -0.29123163249174 2.07873976002408 -0.920131215058702 -1.48718943089172 0.550056184574068
6079 1.56466320649882 0.390819914624086 -0.291955872451027 -0.141224677635895 -2.06142318328211
6080 -0.343606607384052 -0.524033790083032 -0.789080060224488 -0.545480580761772 0.600887904654359
6081 0.00265108741023125 0.497068235853519 1.24098790469486 -0.627776998289843 -0.268547784191434
6082 0.474108296357177 1.00684288807061 1.50329463073469 -0.112002961110682 -0.739223902076087
6083 -0.538374027133314 1.41331362845648 0.276635826887118 -0.208695247317932 1.34541664944892
6084 0.717096130062845 -1.15205527011533 -0.468989341316673 -0.926456752653832 0.538526331233368
6085 1.3805649597524 1.33734162701756 -0.521276345707175 0.314766317450578 0.330104731342062
6086 0.267836714948077 1.05823336278546 2.00601813049938 -0.749670085332628 -0.606365998613968
6087 2.16115407057505 0.949018584590698 -1.26618050535669 0.442606205108051 -0.686525582801637
6088 -0.917166755392415 -0.852625367235625 0.944468839294017 0.181701383752876 1.33877995274737
6089 1.43487230981413 1.06588172309526 -1.03754811744881 -0.341803175992247 0.429712200481065
6090 -0.59369331736959 1.20679666110699 1.25599407166393 0.0423184576764238 0.895131712602077
6091 -1.01646598823512 0.181966046532859 1.27696658677807 -0.859554786167189 -0.494305262112892
6092 0.917900396473467 -1.18674521464169 0.00511331985051351 -0.486563896918207 -0.932184100737885
6093 1.03080036215896 1.17004543652701 -0.639045971853706 1.20980793046237 -1.56929296074774
6094 -1.2087103839852 -1.43723755306898 1.58047446643939 1.30474582679976 1.90018356235135
6095 0.916370978487263 -0.324590397021745 0.607072553856958 -0.643948004414874 -0.598850633196962
6096 -0.616702650198305 -2.23613962567393 0.90162123886089 0.564860319424884 -0.446966665639923
6097 -0.740171235019067 -0.419261856900799 -1.55872715850438 0.451803690320408 0.366940089283442
6098 1.52787508114695 -0.538663464119406 1.13259219960136 0.134384646341209 -0.222397513013725
6099 -0.767062514843371 1.83378613885883 0.859939247353199 -0.309120868077823 0.138971217452806
6100 -1.57515102233025 -0.755405012322658 -0.572431600026055 1.20509402312092 -0.602473672070469
6101 1.06169232225569 0.814625553694233 0.90694908302133 0.372740893422237 0.240320196417318
6102 -2.1530530610569 -1.3266334819108 -0.809959981160205 -1.18075424537606 2.7139045201258
6103 0.0922157928549367 -0.115627546786924 0.110862461413971 0.210577548506811 2.31508672887618
6104 -1.31053514942325 0.721696985953076 -2.04085067529326 -1.53230525411476 -1.76920234816498
6105 1.90434887556803 0.879463033887367 0.59051499311728 -0.227992394682808 -0.847014056622007
6106 0.781607881523752 0.527332015313571 0.446969187495545 -0.191181867011833 -0.216849746468596
6107 0.471746420528918 -1.96298188068828 -0.473736685386578 1.38146907186686 -1.35400031043974
6108 -0.724923435616132 0.995432931059868 -2.00564063022184 -0.606743388024686 0.642081780179329
6109 -0.265865501462532 -0.876491185852244 1.85455024789834 1.12932329500036 0.390148093668983
6110 1.28204884728494 -0.84020237360842 -0.0562871349476228 -0.610013346277399 -0.190002692406059
6111 -1.55660390576409 -1.5509763673833 -1.15477338400421 0.0613271002699764 -0.756025180151438
6112 1.08552732649661 0.969442686316267 1.17351386200276 0.837844294632517 0.766851585131376
6113 -0.0817044683531795 -1.06253599825146 -0.11340968406604 -0.480200798423986 -0.922308156950428
6114 -0.973388299011837 0.668353880137509 -0.964224447983949 0.299064471819249 0.805433025744779
6115 0.800875156058872 -0.4791232090442 0.360228944087256 -1.16883112274363 0.238185453725427
6116 -1.21441052269709 -0.184136997070398 1.46200156676624 0.355984884260317 -0.806907492831528
6117 0.513210668156153 -0.146342272820498 -0.419861160627968 0.828067993196599 -0.115289624765487
6118 -0.207772927482566 2.39100719260452 -1.22383038047366 0.737693224695287 -0.518336795735012
6119 -1.33641518744455 2.26354091308465 0.288495866756124 0.799957768696207 -0.530092204524543
6120 0.694722017371484 0.850980428805429 -1.43982203997759 -1.42694510933577 -0.567238779251269
6121 -1.48769983103011 0.208109274722316 1.68581658652353 -1.49149298478672 0.0210917136026027
6122 -1.30694988136194 -1.03380913403837 0.489306733867188 -0.887135262127975 -0.525787538148775
6123 1.0778897087674 -1.16929999043112 -1.28219442841208 -0.944660963499647 -0.479315832330267
6124 0.151929184062325 -1.88834742858254 0.326522893567133 -1.64758694859189 -0.321978529991463
6125 0.58330042738573 -0.491257886103955 1.28546305308078 0.734398538164576 -1.104589504293
6126 0.247444540979595 -0.172774872894333 -0.644327069555309 -1.77596330094616 -1.6183877515312
6127 0.972325910248485 -0.309091913791224 -0.257432866541602 0.220153129063743 0.840276868032218
6128 0.49538385880379 -2.22819436160122 -1.50303113167707 -0.0342352802209653 -1.0708444834772
6129 -0.627009457930571 0.0429250916045057 -0.580324968535064 -0.64665849620499 -0.997447485870703
6130 -0.567666548413203 0.122593386274912 1.30666980487457 1.08064392548366 -0.931990700881124
6131 1.69231853209564 1.62531101072012 -0.646659070268973 -1.10347986427983 1.03232652508663
6132 0.131992889556955 -0.438233500770883 -0.160036193552878 0.361431207934326 -0.307265957855316
6133 -1.66608249116701 -0.937949608438433 -0.0646047551478758 -1.08317867195317 -0.26461889122799
6134 -0.944677732072925 -0.872777171923752 0.155738994093247 0.769253788831467 -0.822260072885102
6135 0.954684945674285 -1.90554730086638 0.834325230395188 -0.166748276775167 0.58772577238381
6136 -1.44106117996269 -1.04230611003411 0.011890455687605 -0.354402756236425 -0.949381970089701
6137 0.990091235176458 0.526798343166436 0.381933072068193 -0.721162013267948 -1.79521065058585
6138 0.199155105445296 0.169909140430111 0.440470338285321 -1.9178835572612 1.17166017338638
6139 1.16698992598108 -0.28169264108687 0.859200390561516 -0.392689369352946 -0.838843247335611
6140 -1.45358224803511 0.550547703490758 1.15016789190326 -0.581558619015205 -0.101019257300206
6141 -1.30383718687718 -0.282760848540448 0.0563474157584269 0.241018034949954 -0.432144999283529
6142 0.813883888316539 -0.526250114205828 -0.548407362706496 -1.64827690709527 -0.467793962875691
6143 -0.70188699625298 -1.9670800618394 0.684307049495586 -0.299340524357243 1.12436859415965
6144 0.410560188549833 -1.26056460412294 0.76642435936417 -0.730125634635723 -1.13641795146137
6145 0.335291223734984 -0.5958089284562 1.45965895885212 1.69685474395807 -0.5985832591121
6146 -1.001491221413 -0.180964267757885 -1.88134547519283 0.170343531890095 1.19037214494315
6147 -1.77755342631739 -0.609443063633838 -1.2297510387037 -0.077374905303158 0.434155109312824
6148 -0.995617279435646 -0.560423390074552 0.13733840950298 1.12126931701239 -2.06576822813707
6149 1.1112411743798 -1.13716757084506 -0.908967377545204 0.0317778919132529 1.48234318930892
6150 0.172067101787045 -0.333653422948996 -0.405404453927197 -0.380420773032254 0.492129098319893
6151 1.44038188903743 2.59441501554848 -2.92077949937156 -0.052197422102925 -0.638926612811213
6152 -0.451530650355123 0.24390737991776 -0.814767278424102 -1.36086570220786 -1.25299022901187
6153 -0.881616656314484 -0.712519727734612 -0.172282544913231 -0.762932095926547 -0.0393546869759967
6154 0.155674526663461 0.858207832414577 -0.0441071459350759 -1.91633553277675 0.173191340961504
6155 -1.46119626269397 0.0909377784873719 -0.404634174671032 -0.179993729667715 0.45801994691632
6156 -1.0198843189663 2.11829307737585 0.258349104526697 -0.479384029129223 0.380291382491114
6157 0.466711165872218 1.74905292528187 0.569497062079649 -0.293715851517271 1.18405287491487
6158 0.28751174308729 0.243362608387748 -1.08619907135509 1.18140242188548 0.820647941451259
6159 2.6505872340404 0.198830644295909 0.121153139146146 -0.983329223282528 0.335546140868364
6160 0.299387356229973 0.615380879886085 -0.256335238052234 2.06379702623671 -1.86319460902725
6161 -0.467663070265618 0.815105741193045 1.10355924796716 0.442885660611957 -0.120695328663182
6162 -0.398521055112034 -0.00966873028969096 0.207737344698492 -0.401438427693032 -0.605428920321505
6163 -0.0480450901131646 -0.839288821549091 0.0120609821739551 -0.0851918543328038 -0.461643346257105
6164 1.1327102530786 0.0554452069437219 -1.79750921267091 1.3238735563776 -1.08188890529015
6165 0.904275684226325 1.49540699738564 -0.689595657691765 0.39894906066669 -1.1304442823572
6166 -1.71264962056714 -1.08637688793689 -0.465681987413045 0.158783800951588 2.50102148696274
6167 -0.676700756317093 -0.400734387874893 -1.54105065565307 1.03518048469643 2.42867712933546
6168 -0.91020535711678 0.449460645191415 -0.0287678407373289 0.68481000652283 0.266484684436401
6169 0.20610635115866 -0.21099515377435 -0.818456923114199 -0.244718583610516 0.110007801900328
6170 -0.317235557672786 0.111947575504538 1.87950770850028 0.553443591777315 0.632445360889761
6171 0.6964099784772 -1.24314508710041 -1.32784515500843 -1.47247172261942 -1.1689684643068
6172 -1.78029222053123 0.0935272260670519 -0.901352827751956 0.534764107056384 -0.507374689313867
6173 0.341286489152923 0.769897968313529 0.661112869999859 0.299113613981468 0.459513121859651
6174 0.731826634878369 -0.0212292946015237 -0.192123687254722 -0.0885546046786001 0.13651355046018
6175 -1.44948021067313 -0.335699959458825 -0.193768904055727 0.780410886206346 0.828020988160343
6176 1.32418943991986 -0.451824223789566 -0.210745639116387 -1.38413322990475 -1.48531369253103
6177 -1.12751442582122 0.6382580559805 1.30364803889437 -0.0170586043950281 1.01970410287256
6178 1.19539824172254 -0.40252104850673 1.11633080961654 -0.275564358605454 0.438716024729888
6179 1.03171718073773 0.00196742801056495 0.381295851440186 -0.547821073904666 1.50535303903825
6180 -0.497614729908679 -0.310995749491481 -1.26422703262673 0.627328291434834 -0.322079680029745
6181 -2.23616192786288 0.135795046343159 0.703029513667073 -0.0590263487574224 1.59572914542051
6182 -1.56512355810359 0.201420450986456 -1.68474636889534 -1.43591472348867 0.828815224046765
6183 0.680044737147446 -2.10701880521948 -0.583014066566588 1.54923821373708 -1.23371617284304
6184 0.989434626079392 -0.299889279733504 -0.767628851648521 -0.512958728005214 -1.18302821561016
6185 0.0269626210653591 1.25792736806297 1.2502958734956 0.684180239100227 0.657552837050492
6186 1.36508331015039 0.872440548292192 0.841717433588329 0.0591895908435058 -1.17075453949146
6187 1.62780094298793 0.198306622162812 -0.466842421768415 0.760424984861053 0.0683517322536582
6188 -1.48197317538904 -0.0572415112392088 0.0926326321213518 -1.26238371872525 0.117248670725284
6189 0.582308609549072 -1.00957560776905 0.93893240465874 1.18422689200966 -0.524177081438871
6190 -0.818173777891207 -1.03309467637214 0.487162690013518 0.468704573443636 1.15465780075758
6191 0.830195232027142 0.0814787830089896 -0.127558669362485 -0.687918097625865 -0.833526916316628
6192 -0.630161265330004 -1.01721478207684 0.822545474302027 1.41084023986662 0.678515458297255
6193 0.560438272636867 -0.585255120217203 -0.264136107629425 1.91012298564866 0.670560818021923
6194 -0.90093409013103 1.53530653048062 0.878621374217091 -0.847441811639073 -0.185660291455303
6195 -1.7967831957019 0.915970310581681 -1.48337580140027 -0.275029358605007 0.3969918007706
6196 -1.86937346992802 0.584799375340934 -0.337403850745289 -1.07325477339571 -0.646739084365546
6197 -0.468689689278398 0.0195686512476949 0.970543680453146 -1.5547613232671 -0.293086721518505
6198 0.954166210210967 -0.387246662080515 0.211836359529557 -0.295963185137762 0.229042726925625
6199 1.49178976291116 0.0937241867990544 -0.0225880969619296 -0.0505752008402501 -0.218926300698579
6200 -1.70156128774117 0.780229948761998 -0.0765728240985667 -2.37883188107068 0.0839258504810358
6201 -1.15118592961997 -0.0647938105740444 -0.504122224212372 -0.0745795624604278 -0.960517476683144
6202 0.39275713281799 0.230474570238168 2.01379485197426 -0.384866485146404 0.44012250526784
6203 -0.912256531456288 -1.02807830968661 -0.256153297592172 0.538087174368657 0.399243452864098
6204 -0.588288729971444 -1.97312906381289 1.34733002019484 -1.33022630192168 0.731383645236138
6205 -0.434687884480197 -0.631381940979838 2.09277804070931 1.54044617650943 0.641090076788615
6206 -1.51517201035265 -0.244322603225213 -0.280804975106813 0.861831392806439 0.263477069991304
6207 -0.0659670427598394 0.0695882598615455 1.10295972280878 -0.191032902067733 0.789830803805305
6208 -0.741680861934839 0.880758057675757 0.806235888407439 1.0853722977865 0.433509089295856
6209 0.83522165920657 0.533040678439101 1.82540799506191 -0.476824258067982 -0.369088928378996
6210 1.1621773474275 -1.2259260998229 -0.289782242503892 -1.20378442521629 -2.01844060553653
6211 0.332649963127517 0.357677748733378 1.39119012963859 -0.220942026585633 0.422195225655149
6212 -0.097036807930238 -0.0664871529648235 -0.645369033819817 1.04364348982593 0.833482900255042
6213 -1.35249591750566 0.93207637463027 0.640396286451228 0.257458468576751 0.283730354239124
6214 0.235578037468235 0.185848428679803 0.40774552627397 0.176663639234308 -1.13432725029114
6215 0.939478306247329 0.0182868059525566 -0.0687592775045578 0.0837635405270244 1.40095889148535
6216 -2.14320651124505 0.128016224772291 -0.00173563046455129 0.481862925262679 0.594088700765529
6217 1.31503491793528 0.661615984775379 -0.0228497733135143 -0.350827500399566 1.75201627283819
6218 0.0713214512354821 -1.95092880922189 -1.32665430719171 0.312176785292131 -1.1241153272727
6219 -0.0646054859446849 -1.0084911186267 -0.157231450133306 0.533373104554159 1.25902088006185
6220 -1.64627369539976 -0.297831046230908 0.992150644107002 -2.10136472953365 -0.505227604552376
6221 0.660580182225842 -1.07840252962602 0.0455736099523473 -1.4703135242339 -0.723417952870926
6222 1.80886681171551 0.326329175952039 0.137941133076242 0.0658718265344505 -1.66143310573731
6223 0.775861985875053 0.868464339179507 1.23753578918587 -0.49265625656503 -1.57492791650499
6224 0.797770461722945 -0.816904499932008 1.00096906541184 0.0556111697767052 -0.644707941737849
6225 -1.0395606754682 0.450229962612586 0.0660247770762853 -1.22953045321561 -0.991601707171017
6226 -1.00334026523407 0.302897563995823 0.437378111252118 0.42520475788416 2.47235840307202
6227 0.176191207559116 -0.216345245707854 0.340942140283582 0.250820726722456 -0.311045214396293
6228 0.303140835658834 0.477084472289176 -0.523056735138444 1.16316179014996 -1.40701376577801
6229 -1.09302981152353 0.151878401627432 0.502056134775112 1.94373967376557 -0.50054985185083
6230 1.35111087378532 -0.314356253226348 -0.148411773981856 -0.977798867007804 -0.236895297430902
6231 1.40012499235667 -0.205066987820689 -0.466414156036044 0.477187829247428 0.204958773090984
6232 -1.66774936948674 -1.35233383141132 0.545747721377531 -0.393220753555342 -0.487410420437553
6233 -0.386804810496249 -0.615527561506258 -0.710949416625649 0.812804326591495 0.472168456639327
6234 0.405914232408464 0.0668580573909462 -0.580167129276769 1.37685865318416 -0.125959202098588
6235 0.152422359665148 1.21740397035941 -1.2730561477511 0.013455352564029 0.569458590155572
6236 0.942131614186965 -0.255094421050004 -0.391301726995172 0.305114960330908 -0.580075563889636
6237 -0.622227931098306 -0.790112159430801 0.360153749334911 0.665334225782594 -2.07907201870875
6238 -0.56942234939528 1.11986919170579 -1.00660417749486 1.80397597287566 -0.716387912343827
6239 -1.06466032159324 0.622813533058789 -1.27996610487852 -1.04598338626115 0.0219095317236569
6240 0.812897487915505 0.44386886910305 1.08666693887691 0.811236399520764 -0.173484850599708
6241 -0.282934174258249 -0.299599569984735 0.584444869694322 2.09678685329211 -1.55038602438529
6242 -1.46383740741498 -2.13921253046153 -0.146237585792158 0.0627203189306128 -1.02633530842484
6243 -0.581019077257075 0.148102511725096 0.105298303269506 -1.38677337590855 0.429709174031109
6244 -0.0623835615812538 0.312228707444379 -0.623011557438851 0.49795230376445 0.827068814572439
6245 0.544377882878297 0.369957660306563 1.70008623567798 1.20259516946501 -0.625978292832992
6246 0.401439364030084 -0.563436254164929 0.209627826579713 1.0457610405414 -1.13585086785367
6247 0.677224372261343 0.347117534220491 -0.997779405485513 1.44386688875178 -0.948337215767384
6248 -1.62372376424131 -1.755177059406 0.512626986103321 0.539062142079968 0.0866208254830098
6249 -2.16504071691409 1.57429366795202 -0.350230116817782 -0.718283772170589 0.864041435029596
6250 -1.12287528151466 -0.777426129016066 0.219033752081623 -1.61596387998934 1.88027079450493
6251 0.731422331851262 0.477813367452941 0.360621474382802 0.242707343922341 -0.411969808123829
6252 -0.0109584706825861 -0.275065786812694 2.97129347823514 -3.04927695291411 -0.767500035247594
6253 -1.11744664006204 0.649784152856012 -0.136156037259026 -1.19287857654269 0.618429943286855
6254 -0.592929042787746 0.962827588172826 1.35231670695652 -0.0892164688833526 0.164743129064051
6255 -1.52350735233569 -0.702060409872152 0.641196281518361 0.0900919130755132 0.011360867712541
6256 -0.789518068030948 -0.541068412780084 0.191799344063772 1.3098849009232 0.87466749090039
6257 0.355079835162192 -1.66163703529365 -1.05172895838911 0.296504881010246 -1.27275154403081
6258 -0.715416876041866 1.27499454742334 -1.00267334029063 0.300183271785457 1.13377853918049
6259 1.59022436759867 0.0198714965244808 -0.835987160000518 -0.404839987418673 0.599063229722818
6260 -1.27973852338062 0.760309735937345 -0.282721609554859 -1.97191436324432 1.22586833424248
6261 1.8673602153135 -0.717690680758108 -0.582174629055407 -0.953891528906878 -0.165720849796232
6262 1.17896063712254 -0.573466649697742 -0.228418112749289 -0.0154809378523169 0.272605647247227
6263 0.541244565210145 0.486837433804841 -1.17810467761641 0.15377038758432 1.38957325563978
6264 -0.272314607280352 1.16986826339467 0.196242612766868 0.0301575340890196 0.190007843915726
6265 1.23689926504527 1.46447770366505 -0.854470512696243 -0.0144458416353712 -0.151450510788919
6266 0.165573124272976 0.215774010956613 0.267514780025087 -0.87168092260291 0.685595904338241
6267 0.627298186856139 2.47885931630809 -1.84056742727592 0.115651369760084 -1.34594456129626
6268 -1.4176188494221 -0.0723685829897831 0.253574260358362 -0.999184501388615 0.158086640169504
6269 0.283975797743285 0.821268738552801 0.65258094582035 0.47366878101889 0.0384647699673163
6270 -1.24220752480164 -1.28418531075561 -0.681603299497011 -0.616204815377701 -0.803467236847139
6271 0.770981193755632 -0.79724674926934 -1.18353053405355 -0.234092509335273 1.36350202988507
6272 -1.59952922997606 -0.527388938985426 -0.804388488300627 0.310924287907693 0.241129855212906
6273 0.83493476653934 -1.35312560889922 -0.801301581283497 0.827984371871136 -1.96100808847452
6274 -1.21010128196847 -0.555692653742725 0.282982527219785 -1.54196845947139 -0.0792578726678001
6275 -0.964659502921807 0.51286901866265 -0.393525043206685 0.446521062836166 -1.49800209049277
6276 -1.60749696934114 -2.72268168181537 0.702531292329333 -1.1374050839479 0.390522030678634
6277 -0.474927721758379 -0.935124351383586 1.8875405294974 0.335114311291144 0.0547853672896565
6278 -0.951242652971388 0.808100114262621 -1.67328534878151 0.212128263393615 0.37497244030407
6279 1.56917213573117 -0.429269077698034 0.395417598664121 1.06271436134177 1.12107770048465
6280 -0.180280295903006 1.56642190700698 0.156993282929188 -1.22865575980996 0.224198001054311
6281 -1.24809149043885 0.501213803948194 -1.54091002332765 -0.788502555444504 1.26476745646949
6282 -0.413121497992344 -0.533467483127463 -1.25858537735614 1.17706812831356 -0.449597743676949
6283 -0.581307650599325 -1.84551488950325 1.49906456795727 1.87596644188174 0.678485220312581
6284 -0.903825589241982 1.53761745190232 -0.805950801257497 -0.7272039817859 1.85410954876819
6285 0.315422448120654 0.72038239465907 0.399932773606445 1.61842233904449 -0.236723522054109
6286 -1.46184105316232 1.34488171378367 -1.49986043254352 1.1261829623954 0.810532975437904
6287 -0.196020288084657 -0.901442184411401 0.527829616314466 0.544044134893777 -0.368050129005913
6288 1.40368105618334 0.615631208852755 -1.22939817121931 -0.288309474374496 0.868923987423604
6289 1.13761461080978 -0.604159880762465 -1.05039172234702 -0.267031092984909 -0.20003999626981
6290 1.24269271033127 0.341122642894204 -0.687829875474688 -0.760906086455379 -1.12193018336665
6291 0.966847888153559 0.789413974561381 -1.2970627252332 -0.723304227975517 -0.630539357795236
6292 0.463494126013621 1.93765876884277 0.764297499333242 1.65226844402989 -0.0488999952841798
6293 0.0999788005767468 -0.549507294437501 1.38113617126212 -1.51435934056512 -0.732924125966936
6294 0.364869328419549 -0.181146738317257 0.414973955104157 -0.411421738287504 -1.60032372651379
6295 -1.10039130615215 2.95531687958903 -2.00914486444483 -2.59642079885344 1.21888837218379
6296 0.923367919917588 0.186962788001054 0.80784688388051 -0.296558141007965 -0.1285167531296
6297 0.681735175106566 1.13698573584672 -1.03395267609782 -1.35448557028283 0.245405685489581
6298 0.674843258573709 -0.989910045084958 0.993696046202387 0.922815371977776 -0.522064258041872
6299 0.266631719807596 -0.0590849678231919 -0.127652058512871 0.500633058786561 0.0399610604478242
6300 -1.18175647351853 0.636948215369565 -0.832976165387404 -1.07869059281798 -0.47698880511324
6301 -0.718162993838526 0.106734065597108 0.316852856681424 0.254386865794241 0.249772077585469
6302 1.02190125479462 1.56496945262831 0.883808658284044 -2.2338434883006 1.09210703082505
6303 0.0808016537274035 -1.65095546767635 -1.13699937293764 -1.49720173507245 1.13601282614943
6304 0.0384122660796843 0.102023425276786 1.26765562157043 -2.26906109847084 -1.94481134719702
6305 -0.277484806141147 0.721924658146275 0.382711889487055 0.0871065652344511 -0.53963419932163
6306 -0.655563189802751 0.746616516899253 -0.788111030142795 -0.364628849573391 0.092601368336167
6307 -0.650862883955098 0.238526182352731 -0.21989172755607 0.471662676049843 -1.00839193773752
6308 0.45073503461177 0.853782084858776 -0.778422113711551 -0.0778155972694678 -0.560310473147522
6309 -0.605263939360085 0.193477616855856 -0.154037706049011 -0.978404532502374 2.40326358057349
6310 -0.170865571228255 -2.07512937716989 -0.390440968859995 0.526040958022041 -0.778050183477206
6311 -0.231513557036064 -0.603839948660664 -0.901872618890283 0.572833892698822 0.312352036266557
6312 1.55830479116487 -1.73025246907603 1.60604465531024 0.380492503987523 0.613891581167885
6313 0.0507478634056185 2.21149339911394 -0.152527102610061 -1.21409870680447 -0.91547107880576
6314 -0.398772853365674 -0.675276237569945 0.479857288029744 -1.07449268484738 0.693211979178419
6315 -0.472933643921564 -0.25392041819463 -1.01308601225698 1.32128188650642 -0.890402194182267
6316 -1.28255084002454 1.18656928378917 -1.06983010880891 -0.0688331298816304 0.694251385981967
6317 -1.59316296114065 0.349125015603964 -1.04506395371313 -0.419682997725587 0.753319367503175
6318 -0.544729501878877 1.74436273859269 1.1374478538984 -0.407027525790878 -0.667709637456465
6319 -0.0823678516481732 0.774056731405331 0.69365921383677 1.37448885034166 0.606959998912605
6320 -0.378085843980525 -2.35927984806903 0.317785292602731 -2.12602658429992 -1.65953821404938
6321 -0.231662223219343 -0.833625605507495 1.38576073765616 0.84870600491236 1.11343159556559
6322 -0.768696002951003 -0.489806100196633 1.60071112506945 -2.61758047268831 0.572151367927608
6323 0.34202279770153 -2.32243084479881 1.65913198662247 0.45105969253908 -0.603332500545767
6324 0.390054158683536 0.260618673229449 0.294863210481544 -0.517527844799098 0.462756952697247
6325 -1.4424907807092 0.382596627876397 0.445352773395605 -2.02867145431112 0.308800839486098
6326 -0.682468867199863 1.56328235696101 -0.373686619784958 1.2738535089709 -1.19553217602506
6327 -1.01253585475426 0.0273534992514395 -0.302099402626212 -0.311294086181166 2.24913829041511
6328 1.14913085371403 0.326970097639079 -0.371811058427967 -1.66041972804663 1.34106899302233
6329 1.69092372253503 -0.227540248546665 -1.1960959920395 -0.748655898176521 2.20061749421314
6330 0.352742984300001 0.153200903569896 -0.215916340751838 -0.388925682871677 -1.48502395445747
6331 -1.75306798663152 -1.19644471126847 2.98666757880992 -0.159906355018536 -0.743577208553854
6332 0.512132401179519 0.485205205952782 -0.624993950622819 0.442569915831042 -0.923052770788594
6333 1.73874665460239 0.528788672325999 -0.0731156978070619 0.509547705712739 1.97761083856282
6334 -0.981490727590751 -0.780869894725218 1.18443864679309 -1.25926147435901 0.0522408729277011
6335 0.464454650450995 0.647849017463265 -1.27166545381886 0.612571529743031 -0.734211111943368
6336 -0.302132556952022 0.271972562298333 -2.10610428528587 0.789933608076674 -0.133594189227381
6337 0.25760187340439 -0.592039074605395 1.4797702930265 -2.16842651925968 -1.45356672579284
6338 -0.0239446899773203 -0.125055531921767 -0.497065908634089 0.472093718088394 0.32299601902288
6339 0.436250444572984 -1.40807397697391 -1.54088542174692 1.41308551946087 2.01753068067899
6340 -0.361153083114688 -0.623570366190657 -1.77910724117065 -0.340520119298164 -0.306045007122294
6341 0.156092196070184 0.62384294423768 1.27669733022895 0.220899721625775 0.0967613651252063
6342 -0.208776538568711 -1.47068471138899 1.86271767938444 0.839770559284794 -0.43822040147706
6343 0.349797326104746 1.59004504153305 1.44453901343349 0.736749448830145 -0.592632184806886
6344 -0.251928384109361 1.75500865123715 0.272242403216547 -0.313697046759393 0.429651150901003
6345 -1.70627700606065 0.574782357537341 0.154728157117124 0.230831578980183 0.997752865906872
6346 0.792943323056737 0.314984362338477 0.439647070056326 0.111184425301136 -0.947953891215572
6347 -0.664625455880077 0.345074542238602 -0.317018900550832 -0.710957185262061 -0.388765885119088
6348 0.93815208349668 -0.554543593134836 0.920603817044919 1.19123340795215 0.576364112175753
6349 -1.16204840502674 1.28456226202604 0.0115932451958422 0.342993586948854 -0.240695204942501
6350 0.78883141577734 0.0510311406648197 0.254347459209244 1.31174044231481 -0.270392854459468
6351 0.673523896888098 0.0546302780539699 0.637638896001728 -0.578497901945999 -0.593378085513639
6352 0.659721111506217 0.787887518887084 -1.57378905607275 -0.0980804230269915 1.23073859572809
6353 0.853359318967157 0.0705286623363473 0.368031552981277 -1.05902283140266 1.60105417311906
6354 0.441149643739809 0.556780639008929 0.591997872768334 0.722445969772617 0.139329807195536
6355 0.096116071684016 1.99285845273404 -0.964934673025285 -0.442892050361566 0.992690868396786
6356 0.0164665829152006 -1.03514644185162 0.242469456518501 1.48404865929176 0.00912310383186681
6357 1.16568008546226 -0.162976941194759 0.0469874612253089 0.339445305129246 2.36793692905439
6358 0.167692567922392 -1.90214498908046 0.330626476325587 -1.61848859167117 2.24174395527479
6359 0.740422956838282 -1.31292542274939 -0.675407798373011 0.00427044741931201 -0.884640686927128
6360 0.114076335477902 -1.53534650571554 1.89534618975035 0.539210735191894 1.00592831392168
6361 -1.47559722397747 0.480381395182736 -0.504143612535082 0.0344789176006073 -0.324499695050261
6362 0.476055374856365 0.307094173565148 1.48644763361804 -0.416421980459234 -2.49972117463131
